date,food,allergens,expected_turnout,actual_turnout,city,holiday,season,temp,alternative
2024-02-15 00:00:00,Lasagna,red meat,418,457,Charlotte,Valentines Day,Winter,48,
2024-02-22 00:00:00,Baked Chicken & Rice,,421,392,Charlotte,,Winter,38,
2024-02-29 00:00:00,Baked Ziti,red meat,424,382,Charlotte,,Winter,42,
2024-03-07 00:00:00,Baked Chicken & Rice,,427,369,Charlotte,,Winter,43,
2024-03-14 00:00:00,Baked Chicken & Rice,,430,360,Charlotte,,Winter,40,
2024-03-21 00:00:00,Cookout,red meat,446,496,Charlotte,,Spring,62,
2024-03-28 00:00:00,Soup,,449,406,Charlotte,,Spring,66,
2024-04-04 00:00:00,Pizza,dairy,452,395,Charlotte,,Spring,59,
2024-04-11 00:00:00,Chicken Pot Pie Casserole,dairy,455,432,Charlotte,,Spring,64,
2024-04-18 00:00:00,Soup,,458,485,Charlotte,,Spring,57,
2024-04-25 00:00:00,Soul Food,pork,461,406,Charlotte,,Spring,58,Turkey Sub
2024-05-02 00:00:00,Tacos,red meat,465,505,Charlotte,,Spring,56,
2024-05-09 00:00:00,Soul Food,pork,468,423,Charlotte,,Spring,66,Turkey Sub
2024-05-16 00:00:00,Tacos,red meat,471,492,Charlotte,,Spring,65,
2024-05-23 00:00:00,Soup,,474,424,Charlotte,Memorial Day,Spring,61,
2024-05-30 00:00:00,Baked Ziti,red meat,477,500,Charlotte,,Spring,56,
2024-06-06 00:00:00,Spaghetti & Meatballs,red meat,480,501,Charlotte,,Spring,68,
2024-06-13 00:00:00,Thanksgiving Dinner,,484,431,Charlotte,,Spring,68,
2024-06-20 00:00:00,Subs ,pork,487,440,Charlotte,Juneteenth,Spring,62,Turkey Sub
2024-06-27 00:00:00,Spaghetti & Meatballs,red meat,522,505,Charlotte,,Summer,96,
2024-07-04 00:00:00,Cookout,red meat,526,509,Charlotte,July 4th,Summer,89,
2024-07-11 00:00:00,Christmas Dinner,,529,513,Charlotte,,Summer,96,
2024-07-18 00:00:00,Cookout,red meat,533,523,Charlotte,,Summer,89,
2024-07-25 00:00:00,Christmas Dinner,,536,523,Charlotte,,Summer,94,
2024-08-01 00:00:00,Cookout,red meat,539,517,Charlotte,,Summer,82,
2024-08-08 00:00:00,Soul Food,pork,543,530,Charlotte,,Summer,93,Turkey Sub
2024-08-15 00:00:00,Baked Chicken & Rice,,546,516,Charlotte,,Summer,86,
2024-08-22 00:00:00,Shrimp & Salmon Pasta,shellfish,549,534,Charlotte,,Summer,90,
2024-08-29 00:00:00,Thanksgiving Dinner,,553,541,Charlotte,,Summer,86,
2024-09-05 00:00:00,Soul Food,pork,556,605,Charlotte,Labor Day,Summer,86,Turkey Sub
2024-09-12 00:00:00,Burritos,red meat,560,553,Charlotte,,Summer,85,
2024-09-19 00:00:00,Christmas Dinner,,563,583,Charlotte,,Summer,94,
2024-09-26 00:00:00,Lasagna,red meat,536,527,Charlotte,,Fall,69,
2024-10-03 00:00:00,Christmas Dinner,,539,516,Charlotte,,Fall,65,
2024-10-10 00:00:00,Baked Ziti,red meat,542,530,Charlotte,,Fall,65,
2024-10-17 00:00:00,Beef Stew,red meat,545,523,Charlotte,,Fall,61,
2024-10-24 00:00:00,Baked Ziti,red meat,549,619,Charlotte,,Fall,70,
2024-10-31 00:00:00,Shrimp & Salmon Pasta,shellfish,552,523,Charlotte,Halloween,Fall,62,
2024-11-07 00:00:00,Chili,red meat,555,582,Charlotte,,Fall,61,
2024-11-14 00:00:00,Thanksgiving Dinner,,558,529,Charlotte,,Fall,61,
2024-11-21 00:00:00,Pizza,dairy,561,625,Charlotte,,Fall,59,
2024-11-28 00:00:00,Thanksgiving Dinner,,698,671,Charlotte,Thanksgiving Day,Fall,63,
2024-12-05 00:00:00,Pizza,dairy,568,544,Charlotte,,Fall,54,
2024-12-12 00:00:00,Tacos,red meat,571,544,Charlotte,,Fall,63,
2024-12-19 00:00:00,Thanksgiving Dinner,,574,609,Charlotte,,Fall,60,
2024-12-26 00:00:00,Christmas Dinner,,692,802,Charlotte,Christmas Day,Winter,32,
2025-01-02 00:00:00,Shrimp & Salmon Pasta,shellfish,559,547,Charlotte,New Years Day,Winter,41,
2025-01-09 00:00:00,Shrimp & Salmon Pasta,shellfish,562,620,Charlotte,,Winter,40,
2025-01-16 00:00:00,Pizza,dairy,565,596,Charlotte,,Winter,31,
2025-01-23 00:00:00,Baked Chicken & Rice,,568,598,Charlotte,,Winter,37,
2025-01-30 00:00:00,Lasagna,red meat,571,600,Charlotte,,Winter,44,
2025-02-06 00:00:00,Baked Ziti,red meat,574,643,Charlotte,,Winter,40,
2025-02-13 00:00:00,Subs ,pork,577,557,Charlotte,Valetines Day,Winter,38,Turkey Sub
2025-02-20 00:00:00,Baked Ziti,red meat,580,620,Charlotte,,Winter,39,
2025-02-27 00:00:00,Christmas Dinner,,583,557,Charlotte,,Winter,37,
2025-03-06 00:00:00,Broccoli Casserole,dairy,586,688,Charlotte,,Winter,50,
2025-03-13 00:00:00,Baked Ziti,red meat,589,581,Charlotte,,Winter,39,
2025-03-20 00:00:00,Pizza,dairy,592,567,Charlotte,,Winter,37,
2025-03-27 00:00:00,Baked Chicken & Rice,,613,596,Charlotte,,Spring,65,
2025-04-03 00:00:00,Cookout,red meat,616,591,Charlotte,,Spring,65,
2025-04-10 00:00:00,Cookout,red meat,619,593,Charlotte,,Spring,65,
2025-04-17 00:00:00,Baked Chicken & Rice,,622,613,Charlotte,,Spring,62,
2025-04-24 00:00:00,Chili,red meat,626,650,Charlotte,,Spring,55,
2025-05-01 00:00:00,Soup,,629,605,Charlotte,,Spring,60,
2025-05-08 00:00:00,Broccoli Casserole,dairy,632,687,Charlotte,,Spring,62,
2025-05-15 00:00:00,Chicken Pot Pie Casserole,dairy,635,656,Charlotte,,Spring,60,
2025-05-22 00:00:00,Lasagna,red meat,638,694,Charlotte,Memorial Day,Spring,62,
2025-05-29 00:00:00,Lasagna,red meat,641,689,Charlotte,,Spring,62,
2025-06-05 00:00:00,Shrimp & Salmon Pasta,shellfish,645,673,Charlotte,,Spring,70,
2025-06-12 00:00:00,Soup,,648,639,Charlotte,,Spring,69,
2025-06-19 00:00:00,Subs ,pork,651,716,Charlotte,Juneteenth,Spring,63,Turkey Sub
2025-06-26 00:00:00,Christmas Dinner,,698,693,Charlotte,,Summer,98,
2025-07-03 00:00:00,Cookout,red meat,700,721,Charlotte,July 4th,Summer,87,
2025-07-10 00:00:00,Subs ,pork,700,756,Charlotte,,Summer,89,Turkey Sub
2025-07-17 00:00:00,Subs ,pork,700,749,Charlotte,,Summer,89,Turkey Sub
2025-07-24 00:00:00,Burritos,red meat,700,671,Charlotte,,Summer,75,
2025-07-31 00:00:00,Burritos,red meat,700,765,Charlotte,,Summer,89,
2025-08-07 00:00:00,Tacos,red meat,700,679,Charlotte,,Summer,88,
2025-08-14 00:00:00,Baked Chicken & Rice,,700,740,Charlotte,,Summer,97,
2025-08-21 00:00:00,Baked Chicken & Rice,,700,677,Charlotte,,Summer,93,
2025-08-28 00:00:00,Cookout,red meat,700,727,Charlotte,,Summer,89,
2025-09-04 00:00:00,Spaghetti & Meatballs,red meat,700,679,Charlotte,Labor Day,Summer,88,
2025-09-11 00:00:00,Spaghetti & Meatballs,red meat,700,682,Charlotte,,Summer,84,
2025-09-18 00:00:00,Lasagna,red meat,700,685,Charlotte,,Summer,88,
2025-09-25 00:00:00,Chicken Pot Pie Casserole,dairy,700,767,Charlotte,,Fall,67,
2025-10-02 00:00:00,Cookout,red meat,700,687,Charlotte,,Fall,65,
2025-10-09 00:00:00,Burritos,red meat,700,756,Charlotte,,Fall,66,
2025-10-16 00:00:00,Soup,,700,691,Charlotte,,Fall,62,
2025-10-23 00:00:00,Soup,,700,743,Charlotte,,Fall,65,
2025-10-30 00:00:00,Thanksgiving Dinner,,700,679,Charlotte,Halloween,Fall,62,
2025-11-06 00:00:00,Baked Chicken & Rice,,700,754,Charlotte,,Fall,65,
